Image_ID,Engine,Engine_Final_Decision,Engine_Confidence,Method,Method_Decision,Method_Confidence,Method_Reason,Localized,Annotation_Source
u-140139702-301419872-fm-26-gp-0_jpg.rf.c082b44e5459896cd521738a6e1c9f59.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.952,vit_fire 0.999 >= 0.6; flame_color=0.4676,No,No
u-1756622758-206972361-fm-15-gp-0_jpg.rf.eaf3760f1a2372942f7817ac0b824489.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
u-1756622758-206972361-fm-15-gp-0_jpg.rf.eaf3760f1a2372942f7817ac0b824489.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.3981, min_area=346.1",Yes,Yes
u-1756622758-206972361-fm-15-gp-0_jpg.rf.eaf3760f1a2372942f7817ac0b824489.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.761,vit_fire 0.999 >= 0.6; flame_color=0.3981,No,No
u-3461778668-3258234930-fm-26-gp-0_jpg.rf.fa28de2325787da6811bcd4ca8f769b6.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
u-3461778668-3258234930-fm-26-gp-0_jpg.rf.fa28de2325787da6811bcd4ca8f769b6.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.1916, min_area=346.1",Yes,Yes
u-3461778668-3258234930-fm-26-gp-0_jpg.rf.fa28de2325787da6811bcd4ca8f769b6.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.943,vit_fire 0.998 >= 0.6; flame_color=0.1916,No,No
u-3649283368-2577373232-fm-26-gp-0_jpg.rf.aeec12fdf2f03b6ba7f59ae4f687d3b1.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
u-3649283368-2577373232-fm-26-gp-0_jpg.rf.aeec12fdf2f03b6ba7f59ae4f687d3b1.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.0964, min_area=346.1",Yes,Yes
u-3649283368-2577373232-fm-26-gp-0_jpg.rf.aeec12fdf2f03b6ba7f59ae4f687d3b1.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.544,vit_fire 0.998 >= 0.6; flame_color=0.0964,No,No
u-400208919-1988700558-fm-26-gp-0_jpg.rf.5f849aaff3484682c1b4856c1f180f6c.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
u-400208919-1988700558-fm-26-gp-0_jpg.rf.5f849aaff3484682c1b4856c1f180f6c.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.0566, min_area=346.1",Yes,Yes
u-400208919-1988700558-fm-26-gp-0_jpg.rf.5f849aaff3484682c1b4856c1f180f6c.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.633,vit_fire 0.998 >= 0.6; flame_color=0.0566,No,No
u-4266402229-1307989802-fm-26-gp-0_jpg.rf.0ba9cf0237730fec67c4b381481da579.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
u-4266402229-1307989802-fm-26-gp-0_jpg.rf.0ba9cf0237730fec67c4b381481da579.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.0580, min_area=346.1",Yes,Yes
u-4266402229-1307989802-fm-26-gp-0_jpg.rf.0ba9cf0237730fec67c4b381481da579.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.56,vit_fire 0.999 >= 0.6; flame_color=0.0580,No,No
u-581614180-1792491636-fm-26-gp-0_jpg.rf.5f9c43f1e8d44268d10836ea9bc8f744.jpg,Fire Detection,No Fire,0.0,vit_fire,No Fire,0.879,Normal,No,No
u-581614180-1792491636-fm-26-gp-0_jpg.rf.5f9c43f1e8d44268d10836ea9bc8f744.jpg,Fire Detection,No Fire,0.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.0226, min_area=346.1",Yes,Yes
u-581614180-1792491636-fm-26-gp-0_jpg.rf.5f9c43f1e8d44268d10836ea9bc8f744.jpg,Fire Detection,No Fire,0.0,clip_fire_evidence,Visible Fire,0.974,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.879; evidence=clip_visible_fire 0.974; flame_color=0.0226,No,No
u-718066098-437271286-fm-26-gp-0_jpg.rf.12f2f2f48fdf27e98af0e45516545021.jpg,Fire Detection,No Fire,0.031,vit_fire,No Fire,0.969,Normal,No,No
u-718066098-437271286-fm-26-gp-0_jpg.rf.12f2f2f48fdf27e98af0e45516545021.jpg,Fire Detection,No Fire,0.031,opencv_flame,Flame Color Detected,0.81,"1 region(s), image_percent=0.0049, min_area=346.1",Yes,Yes
u-718066098-437271286-fm-26-gp-0_jpg.rf.12f2f2f48fdf27e98af0e45516545021.jpg,Fire Detection,No Fire,0.031,clip_fire_evidence,Visible Fire,0.745,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.969; evidence=clip_visible_fire 0.745,No,No
wildfire-coverage-521x308_jpg.rf.0eb4102f14807523c9cc55306143de3e.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
wildfire-coverage-521x308_jpg.rf.0eb4102f14807523c9cc55306143de3e.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.3228, min_area=346.1",Yes,Yes
wildfire-coverage-521x308_jpg.rf.0eb4102f14807523c9cc55306143de3e.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.651,vit_fire 0.999 >= 0.6; flame_color=0.3228,No,No
wildfire4_jpg.rf.f71b46dd907ff4d8c6995377804d903b.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
wildfire4_jpg.rf.f71b46dd907ff4d8c6995377804d903b.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.1764, min_area=346.1",Yes,Yes
wildfire4_jpg.rf.f71b46dd907ff4d8c6995377804d903b.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.534,vit_fire 0.998 >= 0.6; flame_color=0.1764,No,No
wildfire_jpg.rf.b5d93700ef4158f641656a9cd7826cb5.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
wildfire_jpg.rf.b5d93700ef4158f641656a9cd7826cb5.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.4001, min_area=346.1",Yes,Yes
wildfire_jpg.rf.b5d93700ef4158f641656a9cd7826cb5.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,No Visible Fire,0.603,vit_fire 0.999 >= 0.6; flame_color=0.4001,No,No
wildfire_smoke_1280x720_6014533759_jpg.rf.1dceb03ea44299bad45fbdebe57d7052.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
wildfire_smoke_1280x720_6014533759_jpg.rf.1dceb03ea44299bad45fbdebe57d7052.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.3257, min_area=346.1",Yes,Yes
wildfire_smoke_1280x720_6014533759_jpg.rf.1dceb03ea44299bad45fbdebe57d7052.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.603,vit_fire 0.999 >= 0.6; flame_color=0.3257,No,No
your-room1_jpg.rf.0fc156277e1de8708523305ef5fa8174.jpg,Fire Detection,No Fire,0.0,vit_fire,No Fire,0.993,Normal,No,No
your-room1_jpg.rf.0fc156277e1de8708523305ef5fa8174.jpg,Fire Detection,No Fire,0.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.1506, min_area=346.1",Yes,Yes
your-room1_jpg.rf.0fc156277e1de8708523305ef5fa8174.jpg,Fire Detection,No Fire,0.0,clip_fire_evidence,Visible Fire,0.91,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.993; evidence=clip_visible_fire 0.910; flame_color=0.1506,No,No
00000_jpg.rf.5f29b500dd9441c4f49b039289e15411.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
00000_jpg.rf.5f29b500dd9441c4f49b039289e15411.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.0883, min_area=346.1",Yes,Yes
00000_jpg.rf.5f29b500dd9441c4f49b039289e15411.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.992,vit_fire 0.999 >= 0.6; flame_color=0.0883,No,No
0162882b-e4b2-4547-9302-318a35ec67fc_jpg.rf.151fb31e6485b7c8f2642c7fe6647685.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
0162882b-e4b2-4547-9302-318a35ec67fc_jpg.rf.151fb31e6485b7c8f2642c7fe6647685.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"7 region(s), image_percent=0.1502, min_area=346.1",Yes,Yes
0162882b-e4b2-4547-9302-318a35ec67fc_jpg.rf.151fb31e6485b7c8f2642c7fe6647685.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.615,vit_fire 0.999 >= 0.6; flame_color=0.1502,No,No
01fcdece-1657-4a03-a310-422f4b504d77_jpg.rf.14a78d3584f00d6f7e9dff2e0af22e05.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
01fcdece-1657-4a03-a310-422f4b504d77_jpg.rf.14a78d3584f00d6f7e9dff2e0af22e05.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.1460, min_area=346.1",Yes,Yes
01fcdece-1657-4a03-a310-422f4b504d77_jpg.rf.14a78d3584f00d6f7e9dff2e0af22e05.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.73,vit_fire 0.998 >= 0.6; flame_color=0.1460,No,No
025f1b04-5c33-4ffb-bbca-080b6b9159ae_jpg.rf.20cf60651613ff237f9e05215052c81b.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
025f1b04-5c33-4ffb-bbca-080b6b9159ae_jpg.rf.20cf60651613ff237f9e05215052c81b.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.1273, min_area=346.1",Yes,Yes
025f1b04-5c33-4ffb-bbca-080b6b9159ae_jpg.rf.20cf60651613ff237f9e05215052c81b.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.88,vit_fire 0.999 >= 0.6; flame_color=0.1273,No,No
02a344d7-c94d-41a6-8dfb-ae00c9ce5237_jpg.rf.f6cd0ee7fc1e56739056232cbd898be9.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
02a344d7-c94d-41a6-8dfb-ae00c9ce5237_jpg.rf.f6cd0ee7fc1e56739056232cbd898be9.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"7 region(s), image_percent=0.2947, min_area=346.1",Yes,Yes
02a344d7-c94d-41a6-8dfb-ae00c9ce5237_jpg.rf.f6cd0ee7fc1e56739056232cbd898be9.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.92,vit_fire 0.998 >= 0.6; flame_color=0.2947,No,No
033717ff-52ea-422e-a07a-df2f8e10a57f_jpg.rf.e88ee2c429ca60d402ec680ac1a62f1b.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
033717ff-52ea-422e-a07a-df2f8e10a57f_jpg.rf.e88ee2c429ca60d402ec680ac1a62f1b.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.2380, min_area=346.1",Yes,Yes
033717ff-52ea-422e-a07a-df2f8e10a57f_jpg.rf.e88ee2c429ca60d402ec680ac1a62f1b.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.802,vit_fire 0.999 >= 0.6; flame_color=0.2380,No,No
041fa5e4-7e37-4814-88bc-f5102a9dde72_jpg.rf.4b5069da7d91a9ff67029400c8f4d1a6.jpg,Fire Detection,Fire,0.996,vit_fire,Fire,0.996,Fire,No,No
041fa5e4-7e37-4814-88bc-f5102a9dde72_jpg.rf.4b5069da7d91a9ff67029400c8f4d1a6.jpg,Fire Detection,Fire,0.996,opencv_flame,Flame Color Detected,0.428,"1 region(s), image_percent=0.0026, min_area=346.1",Yes,Yes
041fa5e4-7e37-4814-88bc-f5102a9dde72_jpg.rf.4b5069da7d91a9ff67029400c8f4d1a6.jpg,Fire Detection,Fire,0.996,clip_fire_evidence,Visible Fire,0.804,vit_fire 0.996 >= 0.6; flame_color=0.0026,No,No
077a5476-360d-4405-bb2a-4b86ff69d4f3_jpg.rf.122e03ab8f23bbe92549049811ee3dd8.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
077a5476-360d-4405-bb2a-4b86ff69d4f3_jpg.rf.122e03ab8f23bbe92549049811ee3dd8.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.0492, min_area=346.1",Yes,Yes
077a5476-360d-4405-bb2a-4b86ff69d4f3_jpg.rf.122e03ab8f23bbe92549049811ee3dd8.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.881,vit_fire 0.998 >= 0.6; flame_color=0.0492,No,No
081c85f1-b0ef-4172-b764-6a136476ae69_jpg.rf.c75b021ab9d44878aee9f9bd92265a95.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
081c85f1-b0ef-4172-b764-6a136476ae69_jpg.rf.c75b021ab9d44878aee9f9bd92265a95.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.2203, min_area=346.1",Yes,Yes
081c85f1-b0ef-4172-b764-6a136476ae69_jpg.rf.c75b021ab9d44878aee9f9bd92265a95.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.933,vit_fire 0.999 >= 0.6; flame_color=0.2203,No,No
0853cfd8-9e7a-475e-9d8e-fd0b0a65f275_jpg.rf.d3f0f2bf8a3f296fa356d5bae9d8da37.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
0853cfd8-9e7a-475e-9d8e-fd0b0a65f275_jpg.rf.d3f0f2bf8a3f296fa356d5bae9d8da37.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.0151, min_area=346.1",Yes,Yes
0853cfd8-9e7a-475e-9d8e-fd0b0a65f275_jpg.rf.d3f0f2bf8a3f296fa356d5bae9d8da37.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.53,vit_fire 0.998 >= 0.6; flame_color=0.0151,No,No
08e71097-86f7-4657-8872-6dfae7efcf09_jpg.rf.6694e40ba97cdc9220ab3b0c43a85061.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
08e71097-86f7-4657-8872-6dfae7efcf09_jpg.rf.6694e40ba97cdc9220ab3b0c43a85061.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.0229, min_area=346.1",Yes,Yes
08e71097-86f7-4657-8872-6dfae7efcf09_jpg.rf.6694e40ba97cdc9220ab3b0c43a85061.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.781,vit_fire 0.998 >= 0.6; flame_color=0.0229,No,No
0bb3c0c6-744d-4b31-be3f-d0cdbc844de1_jpg.rf.cbacabfbf91ee0b12ae796e5ccbc4d88.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
0bb3c0c6-744d-4b31-be3f-d0cdbc844de1_jpg.rf.cbacabfbf91ee0b12ae796e5ccbc4d88.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.2043, min_area=346.1",Yes,Yes
0bb3c0c6-744d-4b31-be3f-d0cdbc844de1_jpg.rf.cbacabfbf91ee0b12ae796e5ccbc4d88.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.833,vit_fire 0.999 >= 0.6; flame_color=0.2043,No,No
0ca430be-57db-49c9-801a-47d95f6b1f60_jpg.rf.c527c1388a835c3c74f075023be40c10.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
0ca430be-57db-49c9-801a-47d95f6b1f60_jpg.rf.c527c1388a835c3c74f075023be40c10.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"5 region(s), image_percent=0.1573, min_area=346.1",Yes,Yes
0ca430be-57db-49c9-801a-47d95f6b1f60_jpg.rf.c527c1388a835c3c74f075023be40c10.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.943,vit_fire 0.999 >= 0.6; flame_color=0.1573,No,No
0d3f3df9-6e0b-4ad7-adb0-3d19f7d07bf5_jpg.rf.a672dadd02108cf94eb2c1b3fe553c61.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.997,Fire,No,No
0d3f3df9-6e0b-4ad7-adb0-3d19f7d07bf5_jpg.rf.a672dadd02108cf94eb2c1b3fe553c61.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"9 region(s), image_percent=0.1877, min_area=346.1",Yes,Yes
0d3f3df9-6e0b-4ad7-adb0-3d19f7d07bf5_jpg.rf.a672dadd02108cf94eb2c1b3fe553c61.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.831,vit_fire 0.997 >= 0.6; flame_color=0.1877,No,No
10558b04-0d3c-4dba-a1b0-f34ecd49d11d_jpg.rf.41535d51041cd7adeb0b9ca54568fde2.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
10558b04-0d3c-4dba-a1b0-f34ecd49d11d_jpg.rf.41535d51041cd7adeb0b9ca54568fde2.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.1636, min_area=346.1",Yes,Yes
10558b04-0d3c-4dba-a1b0-f34ecd49d11d_jpg.rf.41535d51041cd7adeb0b9ca54568fde2.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.579,vit_fire 0.998 >= 0.6; flame_color=0.1636,No,No
1149c850-0475-4f91-8ccb-cc592ae3412c_jpg.rf.b32b6e9b9271e7090d74dde2c6b166a8.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
1149c850-0475-4f91-8ccb-cc592ae3412c_jpg.rf.b32b6e9b9271e7090d74dde2c6b166a8.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.1492, min_area=346.1",Yes,Yes
1149c850-0475-4f91-8ccb-cc592ae3412c_jpg.rf.b32b6e9b9271e7090d74dde2c6b166a8.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.696,vit_fire 0.999 >= 0.6; flame_color=0.1492,No,No
11_10_19-mjs_ft_hotel-fire_19183862_jpg.rf.2805e55ea4e0d411c5b0f611dd85d614.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
11_10_19-mjs_ft_hotel-fire_19183862_jpg.rf.2805e55ea4e0d411c5b0f611dd85d614.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.2796, min_area=346.1",Yes,Yes
11_10_19-mjs_ft_hotel-fire_19183862_jpg.rf.2805e55ea4e0d411c5b0f611dd85d614.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.964,vit_fire 0.999 >= 0.6; flame_color=0.2796,No,No
121ffad3-a884-42bb-a70d-bbab93005ed5_jpg.rf.5b78f5e3d52cf9ce9f1a210f3091248d.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
121ffad3-a884-42bb-a70d-bbab93005ed5_jpg.rf.5b78f5e3d52cf9ce9f1a210f3091248d.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.0393, min_area=346.1",Yes,Yes
121ffad3-a884-42bb-a70d-bbab93005ed5_jpg.rf.5b78f5e3d52cf9ce9f1a210f3091248d.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.595,vit_fire 0.999 >= 0.6; flame_color=0.0393,No,No
12e4805e-5d34-4fea-b31e-7808e95631d2_jpg.rf.740b707e37c9e6c332f077468d53295b.jpg,Fire Detection,No Fire,0.0,vit_fire,No Fire,0.994,Normal,No,No
12e4805e-5d34-4fea-b31e-7808e95631d2_jpg.rf.740b707e37c9e6c332f077468d53295b.jpg,Fire Detection,No Fire,0.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.0148, min_area=346.1",Yes,Yes
12e4805e-5d34-4fea-b31e-7808e95631d2_jpg.rf.740b707e37c9e6c332f077468d53295b.jpg,Fire Detection,No Fire,0.0,clip_fire_evidence,Visible Fire,0.822,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.994; evidence=clip_visible_fire 0.822; flame_color=0.0148,No,No
12f905c0-5eb3-4e41-acc0-03f411c9c717_jpg.rf.837ebd3c011b93ed9e227af20884497a.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
12f905c0-5eb3-4e41-acc0-03f411c9c717_jpg.rf.837ebd3c011b93ed9e227af20884497a.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.2286, min_area=346.1",Yes,Yes
12f905c0-5eb3-4e41-acc0-03f411c9c717_jpg.rf.837ebd3c011b93ed9e227af20884497a.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.906,vit_fire 0.999 >= 0.6; flame_color=0.2286,No,No
14_jpg.rf.68a7ff433df8f8ca88fe2b4281e6f1e9.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
14_jpg.rf.68a7ff433df8f8ca88fe2b4281e6f1e9.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"9 region(s), image_percent=0.5625, min_area=346.1",Yes,Yes
14_jpg.rf.68a7ff433df8f8ca88fe2b4281e6f1e9.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.874,vit_fire 0.999 >= 0.6; flame_color=0.5625,No,No
155c4b97-3b20-4f9a-afc4-c0ac1f396f80_jpg.rf.f97e105021c5c85fb7c0bf5684ec4246.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
155c4b97-3b20-4f9a-afc4-c0ac1f396f80_jpg.rf.f97e105021c5c85fb7c0bf5684ec4246.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.0567, min_area=346.1",Yes,Yes
155c4b97-3b20-4f9a-afc4-c0ac1f396f80_jpg.rf.f97e105021c5c85fb7c0bf5684ec4246.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.898,vit_fire 0.999 >= 0.6; flame_color=0.0567,No,No
15edaef4-0bf3-4042-8eee-8317e0872af9_jpg.rf.2fd19315eae7d57ce75c076782e85892.jpg,Fire Detection,No Fire,0.0,vit_fire,No Fire,0.997,Normal,No,No
15edaef4-0bf3-4042-8eee-8317e0872af9_jpg.rf.2fd19315eae7d57ce75c076782e85892.jpg,Fire Detection,No Fire,0.0,opencv_flame,Flame Color Detected,1.0,"3 region(s), image_percent=0.0255, min_area=346.1",Yes,Yes
15edaef4-0bf3-4042-8eee-8317e0872af9_jpg.rf.2fd19315eae7d57ce75c076782e85892.jpg,Fire Detection,No Fire,0.0,clip_fire_evidence,Visible Fire,0.802,strong no-fire classifier vetoed color/CLIP fire evidence; veto=vit_no_fire 0.997; evidence=clip_visible_fire 0.802; flame_color=0.0255,No,No
16213498-6f54-486f-8e5c-163746e510f6_jpg.rf.0f1d00a2c2fc77add4c4994597a61791.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
16213498-6f54-486f-8e5c-163746e510f6_jpg.rf.0f1d00a2c2fc77add4c4994597a61791.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"8 region(s), image_percent=0.0961, min_area=346.1",Yes,Yes
16213498-6f54-486f-8e5c-163746e510f6_jpg.rf.0f1d00a2c2fc77add4c4994597a61791.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.992,vit_fire 0.999 >= 0.6; flame_color=0.0961,No,No
17aa3fe2-99cf-4b57-8c54-bc5044c789da_jpg.rf.b2835f35db2d68f082f8fd2bbee13285.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
17aa3fe2-99cf-4b57-8c54-bc5044c789da_jpg.rf.b2835f35db2d68f082f8fd2bbee13285.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.2998, min_area=346.1",Yes,Yes
17aa3fe2-99cf-4b57-8c54-bc5044c789da_jpg.rf.b2835f35db2d68f082f8fd2bbee13285.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,No Visible Fire,0.608,vit_fire 0.999 >= 0.6; flame_color=0.2998,No,No
17b58c42-a244-40d9-8da8-281b20eab5de_jpg.rf.db30aea74d3ed8ee3c3325b49e0f9e62.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
17b58c42-a244-40d9-8da8-281b20eab5de_jpg.rf.db30aea74d3ed8ee3c3325b49e0f9e62.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"1 region(s), image_percent=0.0072, min_area=346.1",Yes,Yes
17b58c42-a244-40d9-8da8-281b20eab5de_jpg.rf.db30aea74d3ed8ee3c3325b49e0f9e62.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.923,vit_fire 0.998 >= 0.6; flame_color=0.0072,No,No
181a2007-6f90-443e-a329-0c3d561d83a5_jpg.rf.c0372de8024419bf9a79dfaefed77f92.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.999,Fire,No,No
181a2007-6f90-443e-a329-0c3d561d83a5_jpg.rf.c0372de8024419bf9a79dfaefed77f92.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"2 region(s), image_percent=0.3734, min_area=346.1",Yes,Yes
181a2007-6f90-443e-a329-0c3d561d83a5_jpg.rf.c0372de8024419bf9a79dfaefed77f92.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.522,vit_fire 0.999 >= 0.6; flame_color=0.3734,No,No
18a3ffff-45be-4721-b778-fc43e1081708_jpg.rf.eb705d55589cabe7a45debfaf6bafb26.jpg,Fire Detection,Fire,1.0,vit_fire,Fire,0.998,Fire,No,No
18a3ffff-45be-4721-b778-fc43e1081708_jpg.rf.eb705d55589cabe7a45debfaf6bafb26.jpg,Fire Detection,Fire,1.0,opencv_flame,Flame Color Detected,1.0,"4 region(s), image_percent=0.1851, min_area=346.1",Yes,Yes
18a3ffff-45be-4721-b778-fc43e1081708_jpg.rf.eb705d55589cabe7a45debfaf6bafb26.jpg,Fire Detection,Fire,1.0,clip_fire_evidence,Visible Fire,0.856,vit_fire 0.998 >= 0.6; flame_color=0.1851,No,No
