Image_ID,Engine,Engine_Final_Decision,Engine_Confidence,Method,Method_Decision,Method_Confidence,Method_Reason,Localized,Annotation_Source
small--44-_jpg.rf.4e31672c351a6c0659ac05baa92a81f3.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.695,"best_label=No Smoke, confidence=0.695, threshold=0.42",No,No
small--44-_jpg.rf.4e31672c351a6c0659ac05baa92a81f3.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.923,"best_label=Thin Smoke Or Haze, confidence=0.923, threshold=0.34",No,No
small--44-_jpg.rf.4e31672c351a6c0659ac05baa92a81f3.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
small--44-_jpg.rf.4e31672c351a6c0659ac05baa92a81f3.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"5 region(s), image_percent=0.0269, threshold=0.01, min_area=346.1",Yes,Yes
small--44-_jpg.rf.4e31672c351a6c0659ac05baa92a81f3.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,No Bright Smoke Plume,0.245,"1 region(s), image_percent=0.0049, threshold=0.02, texture_score=14.12, min_area=692.2",Yes,Yes
small--47-_jpg.rf.a495ebf992b95ce82b06cd5929799c9e.jpg,Smoke Detection,No Smoke,0.948,clip_smoke,No Smoke,0.948,"best_label=No Smoke, confidence=0.948, threshold=0.42",No,No
small--47-_jpg.rf.a495ebf992b95ce82b06cd5929799c9e.jpg,Smoke Detection,No Smoke,0.948,clip_smoke_plume,Smoke,0.963,"best_label=Thin Smoke Or Haze, confidence=0.963, threshold=0.34",No,No
small--47-_jpg.rf.a495ebf992b95ce82b06cd5929799c9e.jpg,Smoke Detection,No Smoke,0.948,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
small--47-_jpg.rf.a495ebf992b95ce82b06cd5929799c9e.jpg,Smoke Detection,No Smoke,0.948,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
small--47-_jpg.rf.a495ebf992b95ce82b06cd5929799c9e.jpg,Smoke Detection,No Smoke,0.948,opencv_bright_plume,No Bright Smoke Plume,0.0,"0 region(s), image_percent=0.0000, threshold=0.02, texture_score=0.00, min_area=692.2",No,No
small--49-_jpg.rf.6434b9383950937b31eb1617be705c9f.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.824,"best_label=No Smoke, confidence=0.824, threshold=0.42",No,No
small--49-_jpg.rf.6434b9383950937b31eb1617be705c9f.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.982,"best_label=Thin Smoke Or Haze, confidence=0.982, threshold=0.34",No,No
small--49-_jpg.rf.6434b9383950937b31eb1617be705c9f.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"6 region(s), image_percent=0.2171, threshold=0.015, min_area=519.2",Yes,Yes
small--49-_jpg.rf.6434b9383950937b31eb1617be705c9f.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"2 region(s), image_percent=0.0795, threshold=0.01, min_area=346.1",Yes,Yes
small--49-_jpg.rf.6434b9383950937b31eb1617be705c9f.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.1019, threshold=0.02, texture_score=7.33, min_area=692.2",Yes,Yes
small--5-_jpg.rf.964a28db1a4679ac2659e4b949338829.jpg,Smoke Detection,No Smoke,0.962,clip_smoke,No Smoke,0.962,"best_label=No Smoke, confidence=0.962, threshold=0.42",No,No
small--5-_jpg.rf.964a28db1a4679ac2659e4b949338829.jpg,Smoke Detection,No Smoke,0.962,clip_smoke_plume,Smoke,0.987,"best_label=Thin Smoke Or Haze, confidence=0.987, threshold=0.34",No,No
small--5-_jpg.rf.964a28db1a4679ac2659e4b949338829.jpg,Smoke Detection,No Smoke,0.962,opencv_smoke,Smoke Color Detected,1.0,"1 region(s), image_percent=0.2116, threshold=0.015, min_area=519.2",Yes,Yes
small--5-_jpg.rf.964a28db1a4679ac2659e4b949338829.jpg,Smoke Detection,No Smoke,0.962,opencv_dark_smoke,Dark Smoke Detected,1.0,"4 region(s), image_percent=0.0658, threshold=0.01, min_area=346.1",Yes,Yes
small--5-_jpg.rf.964a28db1a4679ac2659e4b949338829.jpg,Smoke Detection,No Smoke,0.962,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"3 region(s), image_percent=0.2298, threshold=0.02, texture_score=8.10, min_area=692.2",Yes,Yes
small--50-_jpg.rf.a1d15ba8c5a9e751f30df03a5d6d051c.jpg,Smoke Detection,No Smoke,0.983,clip_smoke,No Smoke,0.983,"best_label=No Smoke, confidence=0.983, threshold=0.42",No,No
small--50-_jpg.rf.a1d15ba8c5a9e751f30df03a5d6d051c.jpg,Smoke Detection,No Smoke,0.983,clip_smoke_plume,Smoke,0.998,"best_label=Thin Smoke Or Haze, confidence=0.998, threshold=0.34",No,No
small--50-_jpg.rf.a1d15ba8c5a9e751f30df03a5d6d051c.jpg,Smoke Detection,No Smoke,0.983,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
small--50-_jpg.rf.a1d15ba8c5a9e751f30df03a5d6d051c.jpg,Smoke Detection,No Smoke,0.983,opencv_dark_smoke,Dark Smoke Detected,1.0,"5 region(s), image_percent=0.0216, threshold=0.01, min_area=346.1",Yes,Yes
small--50-_jpg.rf.a1d15ba8c5a9e751f30df03a5d6d051c.jpg,Smoke Detection,No Smoke,0.983,opencv_bright_plume,No Bright Smoke Plume,0.68,"2 region(s), image_percent=0.0136, threshold=0.02, texture_score=25.72, min_area=692.2",Yes,Yes
small--51-_jpg.rf.f8c32eb42012e784f50c5a46dc574971.jpg,Smoke Detection,No Smoke,0.977,clip_smoke,No Smoke,0.977,"best_label=No Smoke, confidence=0.977, threshold=0.42",No,No
small--51-_jpg.rf.f8c32eb42012e784f50c5a46dc574971.jpg,Smoke Detection,No Smoke,0.977,clip_smoke_plume,Smoke,0.992,"best_label=Thin Smoke Or Haze, confidence=0.992, threshold=0.34",No,No
small--51-_jpg.rf.f8c32eb42012e784f50c5a46dc574971.jpg,Smoke Detection,No Smoke,0.977,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
small--51-_jpg.rf.f8c32eb42012e784f50c5a46dc574971.jpg,Smoke Detection,No Smoke,0.977,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
small--51-_jpg.rf.f8c32eb42012e784f50c5a46dc574971.jpg,Smoke Detection,No Smoke,0.977,opencv_bright_plume,No Bright Smoke Plume,0.0,"0 region(s), image_percent=0.0000, threshold=0.02, texture_score=0.00, min_area=692.2",No,No
small--52-_jpg.rf.fda46493c515e4102302d3e80ffa9173.jpg,Smoke Detection,No Smoke,0.986,clip_smoke,No Smoke,0.986,"best_label=No Smoke, confidence=0.986, threshold=0.42",No,No
small--52-_jpg.rf.fda46493c515e4102302d3e80ffa9173.jpg,Smoke Detection,No Smoke,0.986,clip_smoke_plume,Smoke,0.961,"best_label=Thin Smoke Or Haze, confidence=0.961, threshold=0.34",No,No
small--52-_jpg.rf.fda46493c515e4102302d3e80ffa9173.jpg,Smoke Detection,No Smoke,0.986,opencv_smoke,Smoke Color Detected,1.0,"4 region(s), image_percent=0.0685, threshold=0.015, min_area=519.2",Yes,Yes
small--52-_jpg.rf.fda46493c515e4102302d3e80ffa9173.jpg,Smoke Detection,No Smoke,0.986,opencv_dark_smoke,Dark Smoke Detected,1.0,"2 region(s), image_percent=0.0111, threshold=0.01, min_area=346.1",Yes,Yes
small--52-_jpg.rf.fda46493c515e4102302d3e80ffa9173.jpg,Smoke Detection,No Smoke,0.986,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"3 region(s), image_percent=0.3082, threshold=0.02, texture_score=8.50, min_area=692.2",Yes,Yes
small--53-_jpg.rf.7657e83b604430edcfec6ebbaca5d629.jpg,Smoke Detection,No Smoke,0.91,clip_smoke,No Smoke,0.91,"best_label=No Smoke, confidence=0.910, threshold=0.42",No,No
small--53-_jpg.rf.7657e83b604430edcfec6ebbaca5d629.jpg,Smoke Detection,No Smoke,0.91,clip_smoke_plume,Smoke,0.924,"best_label=Thin Smoke Or Haze, confidence=0.924, threshold=0.34",No,No
small--53-_jpg.rf.7657e83b604430edcfec6ebbaca5d629.jpg,Smoke Detection,No Smoke,0.91,opencv_smoke,Smoke Color Detected,1.0,"4 region(s), image_percent=0.2235, threshold=0.015, min_area=519.2",Yes,Yes
small--53-_jpg.rf.7657e83b604430edcfec6ebbaca5d629.jpg,Smoke Detection,No Smoke,0.91,opencv_dark_smoke,Dark Smoke Detected,1.0,"2 region(s), image_percent=0.2532, threshold=0.01, min_area=346.1",Yes,Yes
small--53-_jpg.rf.7657e83b604430edcfec6ebbaca5d629.jpg,Smoke Detection,No Smoke,0.91,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"5 region(s), image_percent=0.1283, threshold=0.02, texture_score=11.96, min_area=692.2",Yes,Yes
small--55-_jpg.rf.78549c6432111f3500f4ce70622ae716.jpg,Smoke Detection,No Smoke,0.874,clip_smoke,No Smoke,0.874,"best_label=No Smoke, confidence=0.874, threshold=0.42",No,No
small--55-_jpg.rf.78549c6432111f3500f4ce70622ae716.jpg,Smoke Detection,No Smoke,0.874,clip_smoke_plume,Smoke,0.957,"best_label=Thin Smoke Or Haze, confidence=0.957, threshold=0.34",No,No
small--55-_jpg.rf.78549c6432111f3500f4ce70622ae716.jpg,Smoke Detection,No Smoke,0.874,opencv_smoke,Smoke Color Detected,1.0,"3 region(s), image_percent=0.1177, threshold=0.015, min_area=519.2",Yes,Yes
small--55-_jpg.rf.78549c6432111f3500f4ce70622ae716.jpg,Smoke Detection,No Smoke,0.874,opencv_dark_smoke,Dark Smoke Detected,1.0,"7 region(s), image_percent=0.2276, threshold=0.01, min_area=346.1",Yes,Yes
small--55-_jpg.rf.78549c6432111f3500f4ce70622ae716.jpg,Smoke Detection,No Smoke,0.874,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"1 region(s), image_percent=0.0692, threshold=0.02, texture_score=4.74, min_area=692.2",Yes,Yes
small--56-_jpg.rf.32215a24fc46621a59f69b946e5ad0df.jpg,Smoke Detection,No Smoke,0.948,clip_smoke,No Smoke,0.948,"best_label=No Smoke, confidence=0.948, threshold=0.42",No,No
small--56-_jpg.rf.32215a24fc46621a59f69b946e5ad0df.jpg,Smoke Detection,No Smoke,0.948,clip_smoke_plume,Smoke,0.977,"best_label=Thin Smoke Or Haze, confidence=0.977, threshold=0.34",No,No
small--56-_jpg.rf.32215a24fc46621a59f69b946e5ad0df.jpg,Smoke Detection,No Smoke,0.948,opencv_smoke,Smoke Color Detected,1.0,"2 region(s), image_percent=0.1542, threshold=0.015, min_area=519.2",Yes,Yes
small--56-_jpg.rf.32215a24fc46621a59f69b946e5ad0df.jpg,Smoke Detection,No Smoke,0.948,opencv_dark_smoke,Dark Smoke Detected,1.0,"2 region(s), image_percent=0.2485, threshold=0.01, min_area=346.1",Yes,Yes
small--56-_jpg.rf.32215a24fc46621a59f69b946e5ad0df.jpg,Smoke Detection,No Smoke,0.948,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.2637, threshold=0.02, texture_score=6.52, min_area=692.2",Yes,Yes
small--59-_jpg.rf.f0eac18db104b685c6c5e313862e9907.jpg,Smoke Detection,Smoke,1.0,clip_smoke,Smoke,0.59,"best_label=Smoke, confidence=0.590, threshold=0.42",No,No
small--59-_jpg.rf.f0eac18db104b685c6c5e313862e9907.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.985,"best_label=Thin Smoke Or Haze, confidence=0.985, threshold=0.34",No,No
small--59-_jpg.rf.f0eac18db104b685c6c5e313862e9907.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
small--59-_jpg.rf.f0eac18db104b685c6c5e313862e9907.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"1 region(s), image_percent=0.8628, threshold=0.01, min_area=346.1",Yes,Yes
small--59-_jpg.rf.f0eac18db104b685c6c5e313862e9907.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,No Bright Smoke Plume,0.858,"1 region(s), image_percent=0.0172, threshold=0.02, texture_score=17.40, min_area=692.2",Yes,Yes
small--6-_jpg.rf.11a2abe3d134df5fc6568232a8fb9e1b.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.688,"best_label=No Smoke, confidence=0.688, threshold=0.42",No,No
small--6-_jpg.rf.11a2abe3d134df5fc6568232a8fb9e1b.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.986,"best_label=Thin Smoke Or Haze, confidence=0.986, threshold=0.34",No,No
small--6-_jpg.rf.11a2abe3d134df5fc6568232a8fb9e1b.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"4 region(s), image_percent=0.2612, threshold=0.015, min_area=519.2",Yes,Yes
small--6-_jpg.rf.11a2abe3d134df5fc6568232a8fb9e1b.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"6 region(s), image_percent=0.4312, threshold=0.01, min_area=346.1",Yes,Yes
small--6-_jpg.rf.11a2abe3d134df5fc6568232a8fb9e1b.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"3 region(s), image_percent=0.0699, threshold=0.02, texture_score=14.86, min_area=692.2",Yes,Yes
small--60-_jpg.rf.fe7309c7db21277074092d72a65c3aa8.jpg,Smoke Detection,No Smoke,0.974,clip_smoke,No Smoke,0.974,"best_label=No Smoke, confidence=0.974, threshold=0.42",No,No
small--60-_jpg.rf.fe7309c7db21277074092d72a65c3aa8.jpg,Smoke Detection,No Smoke,0.974,clip_smoke_plume,Smoke,0.99,"best_label=Thin Smoke Or Haze, confidence=0.990, threshold=0.34",No,No
small--60-_jpg.rf.fe7309c7db21277074092d72a65c3aa8.jpg,Smoke Detection,No Smoke,0.974,opencv_smoke,No Smoke Color,0.0,"0 region(s), image_percent=0.0000, threshold=0.015, min_area=519.2",No,No
small--60-_jpg.rf.fe7309c7db21277074092d72a65c3aa8.jpg,Smoke Detection,No Smoke,0.974,opencv_dark_smoke,No Dark Smoke,0.0,"0 region(s), image_percent=0.0000, threshold=0.01, min_area=346.1",No,No
small--60-_jpg.rf.fe7309c7db21277074092d72a65c3aa8.jpg,Smoke Detection,No Smoke,0.974,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.0330, threshold=0.02, texture_score=15.20, min_area=692.2",Yes,Yes
small--61-_jpg.rf.fc73e195df31277cb21e22020b938149.jpg,Smoke Detection,No Smoke,0.989,clip_smoke,No Smoke,0.989,"best_label=No Smoke, confidence=0.989, threshold=0.42",No,No
small--61-_jpg.rf.fc73e195df31277cb21e22020b938149.jpg,Smoke Detection,No Smoke,0.989,clip_smoke_plume,Smoke,0.994,"best_label=Thin Smoke Or Haze, confidence=0.994, threshold=0.34",No,No
small--61-_jpg.rf.fc73e195df31277cb21e22020b938149.jpg,Smoke Detection,No Smoke,0.989,opencv_smoke,Smoke Color Detected,1.0,"6 region(s), image_percent=0.1276, threshold=0.015, min_area=519.2",Yes,Yes
small--61-_jpg.rf.fc73e195df31277cb21e22020b938149.jpg,Smoke Detection,No Smoke,0.989,opencv_dark_smoke,Dark Smoke Detected,1.0,"9 region(s), image_percent=0.2000, threshold=0.01, min_area=346.1",Yes,Yes
small--61-_jpg.rf.fc73e195df31277cb21e22020b938149.jpg,Smoke Detection,No Smoke,0.989,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"4 region(s), image_percent=0.0297, threshold=0.02, texture_score=17.87, min_area=692.2",Yes,Yes
small--63-_jpg.rf.fbf72a5f2ce5ac7a672506f4755f85ed.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.802,"best_label=No Smoke, confidence=0.802, threshold=0.42",No,No
small--63-_jpg.rf.fbf72a5f2ce5ac7a672506f4755f85ed.jpg,Smoke Detection,Smoke,1.0,clip_smoke_plume,Smoke,0.974,"best_label=Thin Smoke Or Haze, confidence=0.974, threshold=0.34",No,No
small--63-_jpg.rf.fbf72a5f2ce5ac7a672506f4755f85ed.jpg,Smoke Detection,Smoke,1.0,opencv_smoke,Smoke Color Detected,1.0,"2 region(s), image_percent=0.4313, threshold=0.015, min_area=519.2",Yes,Yes
small--63-_jpg.rf.fbf72a5f2ce5ac7a672506f4755f85ed.jpg,Smoke Detection,Smoke,1.0,opencv_dark_smoke,Dark Smoke Detected,1.0,"10 region(s), image_percent=0.3506, threshold=0.01, min_area=346.1",Yes,Yes
small--63-_jpg.rf.fbf72a5f2ce5ac7a672506f4755f85ed.jpg,Smoke Detection,Smoke,1.0,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"1 region(s), image_percent=0.6492, threshold=0.02, texture_score=6.99, min_area=692.2",Yes,Yes
small--64-_jpg.rf.3019b4555674107bd017053cbff4a40b.jpg,Smoke Detection,No Smoke,0.945,clip_smoke,No Smoke,0.945,"best_label=No Smoke, confidence=0.945, threshold=0.42",No,No
small--64-_jpg.rf.3019b4555674107bd017053cbff4a40b.jpg,Smoke Detection,No Smoke,0.945,clip_smoke_plume,Smoke,0.983,"best_label=Thin Smoke Or Haze, confidence=0.983, threshold=0.34",No,No
small--64-_jpg.rf.3019b4555674107bd017053cbff4a40b.jpg,Smoke Detection,No Smoke,0.945,opencv_smoke,Smoke Color Detected,1.0,"10 region(s), image_percent=0.1747, threshold=0.015, min_area=519.2",Yes,Yes
small--64-_jpg.rf.3019b4555674107bd017053cbff4a40b.jpg,Smoke Detection,No Smoke,0.945,opencv_dark_smoke,Dark Smoke Detected,1.0,"10 region(s), image_percent=0.3370, threshold=0.01, min_area=346.1",Yes,Yes
small--64-_jpg.rf.3019b4555674107bd017053cbff4a40b.jpg,Smoke Detection,No Smoke,0.945,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"9 region(s), image_percent=0.1301, threshold=0.02, texture_score=13.25, min_area=692.2",Yes,Yes
small--65-_jpg.rf.deeb82b35aeaec7af97b85c6340860ee.jpg,Smoke Detection,No Smoke,0.88,clip_smoke,No Smoke,0.88,"best_label=No Smoke, confidence=0.880, threshold=0.42",No,No
small--65-_jpg.rf.deeb82b35aeaec7af97b85c6340860ee.jpg,Smoke Detection,No Smoke,0.88,clip_smoke_plume,Smoke,0.897,"best_label=Thin Smoke Or Haze, confidence=0.897, threshold=0.34",No,No
small--65-_jpg.rf.deeb82b35aeaec7af97b85c6340860ee.jpg,Smoke Detection,No Smoke,0.88,opencv_smoke,Smoke Color Detected,1.0,"5 region(s), image_percent=0.0924, threshold=0.015, min_area=519.2",Yes,Yes
small--65-_jpg.rf.deeb82b35aeaec7af97b85c6340860ee.jpg,Smoke Detection,No Smoke,0.88,opencv_dark_smoke,Dark Smoke Detected,1.0,"2 region(s), image_percent=0.2107, threshold=0.01, min_area=346.1",Yes,Yes
small--65-_jpg.rf.deeb82b35aeaec7af97b85c6340860ee.jpg,Smoke Detection,No Smoke,0.88,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"5 region(s), image_percent=0.0374, threshold=0.02, texture_score=34.22, min_area=692.2",Yes,Yes
small--66-_jpg.rf.b7079b72c1cfaa63e2b4d9486680ab98.jpg,Smoke Detection,No Smoke,0.99,clip_smoke,No Smoke,0.99,"best_label=No Smoke, confidence=0.990, threshold=0.42",No,No
small--66-_jpg.rf.b7079b72c1cfaa63e2b4d9486680ab98.jpg,Smoke Detection,No Smoke,0.99,clip_smoke_plume,Smoke,0.989,"best_label=Thin Smoke Or Haze, confidence=0.989, threshold=0.34",No,No
small--66-_jpg.rf.b7079b72c1cfaa63e2b4d9486680ab98.jpg,Smoke Detection,No Smoke,0.99,opencv_smoke,Smoke Color Detected,1.0,"3 region(s), image_percent=0.0509, threshold=0.015, min_area=519.2",Yes,Yes
small--66-_jpg.rf.b7079b72c1cfaa63e2b4d9486680ab98.jpg,Smoke Detection,No Smoke,0.99,opencv_dark_smoke,Dark Smoke Detected,1.0,"10 region(s), image_percent=0.1811, threshold=0.01, min_area=346.1",Yes,Yes
small--66-_jpg.rf.b7079b72c1cfaa63e2b4d9486680ab98.jpg,Smoke Detection,No Smoke,0.99,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"1 region(s), image_percent=0.3730, threshold=0.02, texture_score=9.53, min_area=692.2",Yes,Yes
small--68-_jpg.rf.be9956ba0d0da7023fc4c37518d19994.jpg,Smoke Detection,No Smoke,0.982,clip_smoke,No Smoke,0.982,"best_label=No Smoke, confidence=0.982, threshold=0.42",No,No
small--68-_jpg.rf.be9956ba0d0da7023fc4c37518d19994.jpg,Smoke Detection,No Smoke,0.982,clip_smoke_plume,Smoke,0.991,"best_label=Thin Smoke Or Haze, confidence=0.991, threshold=0.34",No,No
small--68-_jpg.rf.be9956ba0d0da7023fc4c37518d19994.jpg,Smoke Detection,No Smoke,0.982,opencv_smoke,Smoke Color Detected,1.0,"3 region(s), image_percent=0.0523, threshold=0.015, min_area=519.2",Yes,Yes
small--68-_jpg.rf.be9956ba0d0da7023fc4c37518d19994.jpg,Smoke Detection,No Smoke,0.982,opencv_dark_smoke,Dark Smoke Detected,1.0,"4 region(s), image_percent=0.0500, threshold=0.01, min_area=346.1",Yes,Yes
small--68-_jpg.rf.be9956ba0d0da7023fc4c37518d19994.jpg,Smoke Detection,No Smoke,0.982,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.1115, threshold=0.02, texture_score=22.61, min_area=692.2",Yes,Yes
small--69-_jpg.rf.7f5830499879bc5bcc2cbf71bce92448.jpg,Smoke Detection,No Smoke,0.915,clip_smoke,No Smoke,0.915,"best_label=No Smoke, confidence=0.915, threshold=0.42",No,No
small--69-_jpg.rf.7f5830499879bc5bcc2cbf71bce92448.jpg,Smoke Detection,No Smoke,0.915,clip_smoke_plume,Smoke,0.977,"best_label=Thin Smoke Or Haze, confidence=0.977, threshold=0.34",No,No
small--69-_jpg.rf.7f5830499879bc5bcc2cbf71bce92448.jpg,Smoke Detection,No Smoke,0.915,opencv_smoke,No Smoke Color,0.777,"2 region(s), image_percent=0.0117, threshold=0.015, min_area=519.2",Yes,Yes
small--69-_jpg.rf.7f5830499879bc5bcc2cbf71bce92448.jpg,Smoke Detection,No Smoke,0.915,opencv_dark_smoke,Dark Smoke Detected,1.0,"6 region(s), image_percent=0.0998, threshold=0.01, min_area=346.1",Yes,Yes
small--69-_jpg.rf.7f5830499879bc5bcc2cbf71bce92448.jpg,Smoke Detection,No Smoke,0.915,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"4 region(s), image_percent=0.0667, threshold=0.02, texture_score=17.98, min_area=692.2",Yes,Yes
small--7-_jpg.rf.1bd17254efb28174147f222746d1799e.jpg,Smoke Detection,No Smoke,0.902,clip_smoke,No Smoke,0.902,"best_label=No Smoke, confidence=0.902, threshold=0.42",No,No
small--7-_jpg.rf.1bd17254efb28174147f222746d1799e.jpg,Smoke Detection,No Smoke,0.902,clip_smoke_plume,Smoke,0.993,"best_label=Thin Smoke Or Haze, confidence=0.993, threshold=0.34",No,No
small--7-_jpg.rf.1bd17254efb28174147f222746d1799e.jpg,Smoke Detection,No Smoke,0.902,opencv_smoke,Smoke Color Detected,1.0,"4 region(s), image_percent=0.4648, threshold=0.015, min_area=519.2",Yes,Yes
small--7-_jpg.rf.1bd17254efb28174147f222746d1799e.jpg,Smoke Detection,No Smoke,0.902,opencv_dark_smoke,Dark Smoke Detected,1.0,"10 region(s), image_percent=0.2527, threshold=0.01, min_area=346.1",Yes,Yes
small--7-_jpg.rf.1bd17254efb28174147f222746d1799e.jpg,Smoke Detection,No Smoke,0.902,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"4 region(s), image_percent=0.5586, threshold=0.02, texture_score=6.41, min_area=692.2",Yes,Yes
small--70-_jpg.rf.ff24d96d717a4066e130229b3b800769.jpg,Smoke Detection,No Smoke,0.963,clip_smoke,No Smoke,0.963,"best_label=No Smoke, confidence=0.963, threshold=0.42",No,No
small--70-_jpg.rf.ff24d96d717a4066e130229b3b800769.jpg,Smoke Detection,No Smoke,0.963,clip_smoke_plume,Smoke,0.988,"best_label=Thin Smoke Or Haze, confidence=0.988, threshold=0.34",No,No
small--70-_jpg.rf.ff24d96d717a4066e130229b3b800769.jpg,Smoke Detection,No Smoke,0.963,opencv_smoke,Smoke Color Detected,1.0,"3 region(s), image_percent=0.1866, threshold=0.015, min_area=519.2",Yes,Yes
small--70-_jpg.rf.ff24d96d717a4066e130229b3b800769.jpg,Smoke Detection,No Smoke,0.963,opencv_dark_smoke,Dark Smoke Detected,1.0,"2 region(s), image_percent=0.2192, threshold=0.01, min_area=346.1",Yes,Yes
small--70-_jpg.rf.ff24d96d717a4066e130229b3b800769.jpg,Smoke Detection,No Smoke,0.963,opencv_bright_plume,Bright Smoke Plume Detected,1.0,"2 region(s), image_percent=0.2055, threshold=0.02, texture_score=10.06, min_area=692.2",Yes,Yes
small--73-_jpg.rf.3dcc841b6301aacf124f56e2fc148379.jpg,Smoke Detection,Smoke,1.0,clip_smoke,No Smoke,0.677,"best_label=No Smoke, confidence=0.677, threshold=0.42",No,No
